0;1;2
Sel6Pre7.csv;{'classification__hidden_layer_sizes': (184, 184), 'classification__learning_rate_init': 0.001, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': PCA(n_components=23, random_state=42), 'reduce_dim__n_components': 23};0.8505747126436781
Sel5Pre7.csv;{'classification__hidden_layer_sizes': (160, 160), 'classification__learning_rate_init': 0.001, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': PCA(n_components=20, random_state=42), 'reduce_dim__n_components': 20};0.8467432950191571
Sel3Pre7.csv;{'classification__hidden_layer_sizes': (84, 42), 'classification__learning_rate_init': 0.001, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': PCA(n_components=10, random_state=42), 'reduce_dim__n_components': 10};0.842911877394636
Sel4Pre7.csv;{'classification__hidden_layer_sizes': (108, 54), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': PCA(n_components=13, random_state=42), 'reduce_dim__n_components': 13};0.8390804597701149
Sel6Pre5.csv;"{'classification__hidden_layer_sizes': (184, 92, 92), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.64, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=23,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 23}";0.8372093023255814
Sel7Pre5.csv;"{'classification__hidden_layer_sizes': (196, 196), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=24,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 24}";0.8372093023255814
Sel6Pre10.csv;"{'classification__hidden_layer_sizes': (184, 184), 'classification__learning_rate_init': 0.001, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=11,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 11}";0.833922261484099
Sel2Pre3.csv;{'classification__hidden_layer_sizes': (12, 12), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': PCA(n_components=3, random_state=42), 'reduce_dim__n_components': 3};0.7228915662650602
Sel2Pre7.csv;"{'classification__hidden_layer_sizes': (24, 24), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.64, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=3,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 3}";0.6743295019157088
Sel2Pre10.csv;"{'classification__hidden_layer_sizes': (24, 24), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=3,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 3}";0.607773851590106
Sel1Pre3.csv;"{'classification__hidden_layer_sizes': (10, 10), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 2}";0.5783132530120482
Sel0Pre3.csv;"{'classification__hidden_layer_sizes': (16, 16), 'classification__learning_rate_init': 0.001, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 2}";0.5421686746987951
Sel0Pre10.csv;"{'classification__hidden_layer_sizes': (16, 16), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 2}";0.3992932862190813
Sel1Pre10.csv;"{'classification__hidden_layer_sizes': (20, 20), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 2}";0.38515901060070673
Sel1Pre7.csv;"{'classification__hidden_layer_sizes': (20, 20), 'classification__learning_rate_init': 0.001, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000001AC6921C720>), 'reduce_dim__k': 2}";0.37547892720306514
Sel0Pre7.csv;{'classification__hidden_layer_sizes': (16, 8, 8), 'classification__learning_rate_init': 0.01, 'classification__max_iter': 2000, 'classification__momentum': 0.6, 'classification__solver': 'adam', 'reduce_dim': SelectKBest(k=2), 'reduce_dim__k': 2};0.3486590038314176
